"Name","Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","BsR","Off","Def","WAR","Zone% (pi)","Contact% (pi)","Z-Contact% (pi)","O-Contact% (pi)","Swing% (pi)","Z-Swing% (pi)","O-Swing% (pi)","playerid"
"Mookie Betts","Red Sox","62","280","20","61","41","14","12.5 %","12.5 %",".340",".323",".336",".425",".676",".456","193","2.6","33.1","1.9","4.6","47.5 %","85.9 %","92.0 %","70.2 %","35.8 %","54.5 %","18.8 %","13611"
"Mike Trout","Angels","82","362","23","63","48","13","19.6 %","19.6 %",".320",".354",".320",".460",".641",".455","199","2.8","44.8","2.5","6.2","49.8 %","83.8 %","89.8 %","65.7 %","36.8 %","55.5 %","18.2 %","10155"
"J.D. Martinez","Red Sox","78","335","25","57","64","2","9.9 %","23.3 %",".322",".365",".326",".394",".648",".435","179","-1.5","29.4","-9.8","3.2","45.5 %","73.2 %","83.1 %","54.2 %","51.5 %","74.6 %","32.2 %","6184"
"Jose Ramirez","Indians","78","349","23","55","52","13","14.6 %","12.0 %",".307",".272",".291",".395",".598",".414","165","4.3","31.0","6.2","5.1","47.6 %","86.3 %","91.7 %","74.3 %","40.5 %","58.9 %","23.8 %","13510"
"Nolan Arenado","Rockies","75","331","19","53","56","2","12.7 %","18.1 %",".276",".329",".308",".393",".584",".409","145","-1.0","16.8","3.3","3.2","47.0 %","77.7 %","83.9 %","64.5 %","47.3 %","68.3 %","28.7 %","9777"
"Brandon Nimmo","Mets","69","243","12","40","25","7","11.5 %","28.0 %",".281",".358",".276",".395",".557",".406","162","0.7","18.9","-0.7","2.7","47.2 %","76.8 %","85.6 %","56.1 %","41.4 %","61.8 %","23.3 %","12927"
"Eugenio Suarez","Reds","64","280","16","37","59","1","11.4 %","17.9 %",".271",".320",".304",".389",".575",".404","155","-1.0","17.7","0.1","2.8","46.5 %","80.5 %","90.1 %","57.9 %","45.7 %","69.0 %","25.4 %","12552"
"Freddie Freeman","Braves","79","355","15","51","54","6","13.0 %","18.9 %",".230",".364",".318",".408",".548",".402","155","1.0","24.7","-3.2","3.4","45.1 %","79.0 %","84.8 %","66.8 %","53.4 %","80.3 %","31.4 %","5361"
"Aaron Judge","Yankees","76","343","20","53","52","4","16.3 %","30.6 %",".277",".363",".277",".397",".553",".401","158","0.2","23.5","2.1","3.8","43.6 %","67.1 %","78.8 %","42.1 %","38.0 %","59.2 %","21.6 %","15640"
"Nelson Cruz","Mariners","67","284","21","34","51","1","8.5 %","18.7 %",".301",".273",".277",".363",".578",".396","159","-2.8","16.7","-7.2","2.0","44.5 %","71.2 %","85.8 %","43.0 %","46.8 %","69.3 %","28.8 %","2434"
"Jose Altuve","Astros","83","365","7","55","41","12","9.6 %","12.6 %",".145",".385",".345",".410",".489",".389","154","2.8","25.6","-0.6","3.9","47.8 %","83.1 %","88.9 %","73.8 %","47.2 %","60.6 %","34.9 %","5417"
"Joey Votto","Reds","80","350","8","42","42","1","17.4 %","14.9 %",".155",".339",".297",".429",".452",".386","143","-1.1","17.2","-3.7","2.5","49.3 %","84.9 %","86.6 %","78.7 %","40.2 %","63.8 %","17.3 %","4314"
"Manny Machado","Orioles","79","346","20","40","56","4","10.4 %","13.6 %",".254",".300",".303",".373",".557",".386","147","-0.1","19.0","-2.6","2.9","45.6 %","82.0 %","90.5 %","63.8 %","48.6 %","72.8 %","28.3 %","11493"
"Brandon Belt","Giants","65","275","13","37","37","2","11.6 %","21.8 %",".228",".343",".295",".385",".523",".385","148","1.2","17.0","-1.3","2.5","48.6 %","76.8 %","84.7 %","57.9 %","47.6 %","69.2 %","27.1 %","10264"
"Eddie Rosario","Twins","76","323","17","54","50","6","5.6 %","16.7 %",".253",".330",".309",".348",".563",".384","145","3.7","20.5","-1.1","3.1","48.7 %","77.3 %","81.4 %","69.8 %","55.8 %","74.3 %","38.3 %","12155"
"Paul Goldschmidt","Diamondbacks","79","348","17","56","42","2","13.5 %","27.3 %",".257",".337",".267",".376",".524",".383","142","2.5","20.2","-4.7","2.8","45.5 %","74.9 %","82.0 %","61.0 %","41.5 %","60.6 %","25.5 %","9218"
"Francisco Lindor","Indians","78","367","19","65","44","10","9.5 %","17.7 %",".251",".307",".288",".364",".539",".383","144","0.0","19.0","9.4","4.2","47.5 %","81.2 %","89.1 %","67.5 %","47.2 %","63.2 %","32.7 %","12916"
"Alex Bregman","Astros","80","363","14","50","49","7","13.2 %","12.7 %",".229",".287",".277",".380",".506",".382","149","0.4","21.0","-3.3","3.1","48.8 %","87.5 %","89.5 %","81.3 %","37.9 %","58.8 %","17.9 %","17678"
"Scooter Gennett","Reds","78","322","13","45","53","2","5.9 %","19.6 %",".196",".381",".331",".370",".527",".381","140","0.1","15.6","-1.2","2.6","49.6 %","81.7 %","86.7 %","73.2 %","52.2 %","66.7 %","38.0 %","10339"
"Shin-Soo Choo","Rangers","79","364","14","48","37","3","14.3 %","22.5 %",".195",".349",".287",".396",".482",".380","140","1.3","18.3","-7.6","2.3","48.7 %","76.1 %","83.8 %","54.2 %","39.9 %","60.7 %","20.2 %","3174"
"Jose Martinez","Cardinals","73","307","12","34","51","0","9.8 %","14.7 %",".195",".326",".305",".375",".500",".376","140","-1.3","13.3","-10.4","1.3","45.3 %","83.1 %","90.4 %","69.6 %","42.2 %","60.5 %","26.9 %","7996"
"Andrew Benintendi","Red Sox","78","349","13","56","51","13","12.0 %","15.8 %",".226",".307",".286",".370",".512",".374","137","3.2","18.2","-2.8","2.8","48.5 %","82.5 %","85.2 %","76.3 %","45.8 %","65.3 %","27.5 %","17901"
"Rhys Hoskins","Phillies","70","297","13","43","48","4","14.5 %","25.9 %",".236",".321",".260",".375",".496",".374","136","0.2","13.1","-7.9","1.5","46.5 %","76.7 %","85.6 %","56.6 %","39.7 %","59.2 %","22.7 %","16472"
"Matt Carpenter","Cardinals","74","316","15","46","36","0","13.9 %","24.7 %",".253",".309",".260",".364",".513",".372","137","0.8","15.0","-0.2","2.6","49.1 %","76.5 %","84.6 %","55.5 %","35.7 %","52.6 %","19.5 %","8090"
"Nick Markakis","Braves","79","352","8","46","50","1","10.2 %","10.2 %",".157",".346",".326",".392",".482",".372","135","-2.6","12.2","-0.6","2.4","50.0 %","88.8 %","93.1 %","78.3 %","42.3 %","60.0 %","24.6 %","5930"
"Nicholas Castellanos","Tigers","79","343","11","41","47","1","5.8 %","21.9 %",".204",".378",".310",".359",".514",".371","136","2.5","17.1","-9.5","2.0","46.1 %","71.3 %","85.7 %","46.1 %","54.2 %","75.0 %","36.4 %","11737"
"Matt Kemp","Dodgers","77","266","13","34","47","0","6.0 %","22.6 %",".224",".352",".306",".346",".531",".370","138","-2.1","10.0","-3.6","1.5","48.1 %","73.2 %","81.9 %","56.0 %","51.2 %","70.7 %","33.1 %","5631"
"Michael Brantley","Indians","68","302","11","41","44","5","7.0 %","8.6 %",".192",".310",".312",".361",".504",".370","135","-0.9","11.5","-7.9","1.4","47.8 %","89.2 %","96.7 %","73.7 %","44.4 %","62.8 %","27.7 %","4106"
"Kris Bryant","Cubs","66","311","9","40","36","2","10.9 %","21.2 %",".201",".340",".280",".383",".481",".369","132","0.1","12.2","0.1","2.3","47.7 %","76.9 %","86.9 %","53.6 %","48.1 %","70.5 %","27.7 %","15429"
"Eduardo Escobar","Twins","74","309","12","35","48","1","7.1 %","23.3 %",".258",".338",".283",".337",".541",".367","133","0.3","12.1","-1.3","2.2","46.3 %","76.3 %","84.1 %","64.5 %","54.0 %","70.1 %","40.2 %","6153"
"Lorenzo Cain","Brewers","72","312","8","48","26","16","13.8 %","17.0 %",".147",".337",".291",".394",".438",".366","129","3.3","14.1","8.2","3.3","45.6 %","81.4 %","88.4 %","64.2 %","40.1 %","62.8 %","21.1 %","9077"
"Javier Baez","Cubs","77","301","16","49","57","13","4.0 %","24.6 %",".278",".330",".285",".322",".562",".366","130","3.7","14.6","-1.5","2.4","44.1 %","68.9 %","81.3 %","52.1 %","60.6 %","79.0 %","46.1 %","12979"
"Brandon Crawford","Giants","77","306","9","34","36","3","7.5 %","19.6 %",".185",".367",".313",".369",".498",".364","133","-0.3","12.0","3.6","2.6","46.5 %","73.0 %","84.1 %","51.0 %","52.9 %","75.6 %","33.2 %","5343"
"Jed Lowrie","Athletics","80","351","13","34","55","0","8.0 %","19.9 %",".203",".339",".294",".350",".497",".363","134","0.0","14.1","1.7","2.8","50.5 %","82.9 %","87.7 %","70.6 %","47.3 %","67.7 %","26.6 %","4418"
"Xander Bogaerts","Red Sox","64","281","12","35","44","2","7.5 %","18.5 %",".232",".307",".280",".342",".512",".362","128","0.9","10.0","5.1","2.5","45.9 %","79.2 %","87.8 %","62.6 %","44.4 %","63.7 %","28.1 %","12161"
"Jean Segura","Mariners","75","338","6","57","44","14","4.7 %","13.6 %",".144",".372",".335",".364",".479",".361","135","0.5","14.2","2.9","2.9","50.2 %","87.7 %","94.4 %","75.0 %","49.4 %","64.6 %","34.0 %","5933"
"David Peralta","Diamondbacks","74","319","15","37","44","2","8.5 %","21.9 %",".226",".319",".278",".345",".503",".360","127","0.1","10.4","-3.0","1.8","45.3 %","78.4 %","87.4 %","62.7 %","47.6 %","66.8 %","31.6 %","2136"
"Trevor Story","Rockies","81","346","16","43","58","10","8.1 %","25.7 %",".244",".325",".270",".335",".514",".360","112","-0.6","4.3","2.1","1.8","47.9 %","76.9 %","87.2 %","53.7 %","48.0 %","69.6 %","28.1 %","12564"
"Christian Yelich","Brewers","68","297","11","52","34","10","9.8 %","22.6 %",".183",".348",".289",".364",".471",".360","125","2.9","11.7","-1.0","2.1","47.6 %","76.6 %","88.6 %","53.3 %","42.1 %","58.4 %","27.2 %","11477"
"Giancarlo Stanton","Yankees","77","341","19","46","46","2","8.5 %","31.4 %",".245",".339",".265",".337",".510",".358","128","1.3","12.5","-0.3","2.4","40.9 %","64.8 %","78.4 %","46.0 %","45.3 %","64.2 %","32.2 %","4949"
"Anthony Rendon","Nationals","59","254","9","30","31","0","9.8 %","16.5 %",".212",".309",".283",".350",".496",".357","124","0.4","7.7","3.4","2.0","50.3 %","87.7 %","91.1 %","81.0 %","46.0 %","60.9 %","30.9 %","12861"
"Mitch Haniger","Mariners","81","347","16","40","59","4","11.0 %","22.2 %",".219",".305",".268",".352",".487",".357","132","0.1","13.0","-3.0","2.2","46.4 %","76.3 %","87.3 %","54.8 %","41.7 %","59.4 %","26.3 %","14274"
"Odubel Herrera","Phillies","77","327","13","41","45","4","6.7 %","20.2 %",".191",".335",".291",".347",".482",".357","125","1.6","11.3","-1.3","2.1","45.2 %","75.3 %","87.1 %","57.7 %","50.6 %","67.0 %","37.1 %","11476"
"Jorge Soler","Royals","61","257","9","27","28","3","10.9 %","26.8 %",".202",".340",".265",".354",".466",".355","125","-2.6","5.0","-2.4","1.2","44.1 %","65.0 %","79.3 %","37.4 %","43.7 %","65.3 %","26.7 %","14221"
"Derek Dietrich","Marlins","77","303","11","38","30","1","4.3 %","24.8 %",".183",".366",".294",".347",".477",".354","126","-1.9","7.5","-7.2","1.0","49.5 %","79.7 %","86.5 %","66.5 %","50.3 %","67.0 %","34.0 %","10542"
"Kyle Schwarber","Cubs","71","281","15","35","36","3","16.4 %","26.3 %",".237",".278",".237",".364",".474",".354","122","0.4","8.0","3.0","2.1","45.3 %","73.2 %","82.1 %","55.9 %","40.9 %","59.5 %","25.5 %","16478"
"Carlos Correa","Astros","73","315","13","46","49","2","11.7 %","24.4 %",".212",".317",".268",".352",".480",".353","129","-0.5","10.2","2.9","2.4","43.6 %","77.0 %","87.1 %","61.2 %","42.0 %","58.7 %","29.1 %","14162"
"Charlie Blackmon","Rockies","76","343","14","60","35","5","9.6 %","18.7 %",".192",".306",".274",".350",".466",".352","107","-0.5","2.2","-7.0","0.6","47.1 %","83.9 %","90.1 %","74.0 %","46.3 %","60.4 %","33.7 %","7859"
"Andrelton Simmons","Angels","71","292","5","39","36","5","8.6 %","4.5 %",".122",".313",".313",".375",".435",".352","128","1.0","10.6","9.6","3.1","49.7 %","88.9 %","93.1 %","77.5 %","42.5 %","62.5 %","22.7 %","10847"
"Bryce Harper","Nationals","78","342","19","44","46","6","17.5 %","23.4 %",".256",".228",".220",".360",".476",".351","120","1.0","9.2","-7.5","1.3","43.5 %","69.1 %","76.2 %","55.6 %","47.5 %","71.7 %","28.9 %","11579"
"Ozzie Albies","Braves","78","364","17","61","46","7","4.9 %","16.8 %",".239",".285",".271",".314",".510",".350","120","1.9","10.9","1.8","2.5","47.3 %","81.1 %","85.7 %","73.2 %","56.3 %","75.1 %","39.4 %","16556"
"Teoscar Hernandez","Blue Jays","62","274","13","37","33","3","5.5 %","25.9 %",".263",".308",".259",".307",".522",".350","122","0.1","7.2","-5.8","1.1","48.5 %","67.7 %","79.5 %","46.2 %","51.8 %","69.0 %","35.7 %","13066"
"Cody Bellinger","Dodgers","79","324","16","49","40","5","11.1 %","25.6 %",".249",".282",".242",".327",".491",".348","123","2.2","11.2","-2.8","1.9","47.7 %","69.6 %","73.8 %","60.7 %","43.3 %","62.2 %","26.0 %","15998"
"Nomar Mazara","Rangers","77","330","14","42","51","1","7.9 %","21.8 %",".194",".321",".278",".339",".472",".347","117","-1.0","5.6","-4.4","1.2","46.4 %","76.2 %","86.4 %","58.5 %","46.6 %","63.7 %","31.8 %","14553"
"Albert Almora Jr.","Cubs","74","252","4","41","24","1","6.0 %","16.3 %",".129",".368",".318",".359",".446",".347","117","0.8","6.1","3.5","1.8","48.6 %","77.9 %","88.4 %","59.9 %","54.1 %","70.2 %","38.9 %","14109"
"Aaron Hicks","Yankees","61","254","11","35","34","6","11.8 %","19.7 %",".216",".273",".252",".340",".468",".346","120","2.7","8.7","1.8","2.0","48.4 %","77.3 %","84.0 %","55.3 %","41.5 %","65.6 %","18.8 %","5297"
"Willson Contreras","Cubs","70","293","6","27","29","3","9.2 %","19.5 %",".169",".326",".271",".357",".439",".346","117","-1.5","4.5","6.2","2.1","48.6 %","76.4 %","83.3 %","61.3 %","48.9 %","69.3 %","29.6 %","11609"
"Jesse Winker","Reds","71","266","6","27","31","0","15.0 %","14.3 %",".126",".302",".270",".385",".396",".346","117","-2.0","3.3","-8.1","0.4","46.9 %","85.1 %","93.5 %","66.7 %","40.4 %","59.2 %","23.8 %","13590"
"Asdrubal Cabrera","Mets","76","321","13","36","44","0","5.9 %","19.0 %",".197",".317",".284",".327",".482",".346","122","0.3","8.8","-0.7","1.9","47.7 %","82.0 %","87.9 %","70.2 %","49.4 %","69.2 %","31.3 %","4962"
"Justin Bour","Marlins","80","318","13","29","37","0","17.0 %","23.6 %",".190",".284",".240",".368",".430",".346","120","-4.1","3.5","-8.1","0.6","41.1 %","75.4 %","85.6 %","61.5 %","38.5 %","54.0 %","27.6 %","9744"
"Travis Shaw","Brewers","74","300","14","39","47","0","12.3 %","18.0 %",".235",".249",".238",".334",".473",".346","115","0.6","6.1","2.8","1.9","47.1 %","81.5 %","87.6 %","69.0 %","44.0 %","62.5 %","27.5 %","11982"
"Matt Chapman","Athletics","69","280","10","40","26","0","11.4 %","23.9 %",".197",".305",".250",".346",".447",".346","122","1.0","8.3","10.1","2.9","49.4 %","78.2 %","85.3 %","59.2 %","40.5 %","59.8 %","21.6 %","16505"
"Jeimer Candelario","Tigers","69","300","11","40","31","1","12.0 %","24.7 %",".214",".289",".237",".343",".451",".345","118","1.9","8.4","2.4","2.1","47.1 %","78.6 %","87.7 %","60.0 %","41.3 %","59.0 %","25.6 %","13621"
"Matt Duffy","Rays","64","273","4","22","23","5","5.9 %","17.2 %",".115",".374",".316",".363",".431",".345","122","-3.6","3.6","2.2","1.5","51.0 %","83.3 %","91.8 %","64.9 %","49.2 %","65.7 %","32.0 %","13836"
"Chris Taylor","Dodgers","78","326","9","47","30","3","9.5 %","24.8 %",".206",".322",".254",".337",".460",".343","120","1.8","9.5","-2.9","1.7","49.5 %","74.6 %","82.7 %","50.0 %","45.9 %","69.8 %","22.4 %","13757"
"Brian Anderson","Marlins","82","354","4","44","38","2","9.3 %","18.6 %",".118",".359",".293",".370",".411",".343","118","-0.1","7.6","0.2","2.0","49.7 %","78.1 %","84.0 %","63.3 %","44.7 %","64.3 %","25.3 %","18289"
"Wilson Ramos","Rays","66","264","11","24","39","0","6.4 %","20.1 %",".170",".328",".287",".333",".457",".342","121","-6.3","0.1","2.8","1.2","44.9 %","76.9 %","88.5 %","58.0 %","55.1 %","76.3 %","37.8 %","1433"
"Miguel Andujar","Yankees","68","274","11","35","35","1","3.6 %","17.9 %",".230",".300",".276",".303",".506",".342","117","-0.7","4.7","-6.3","0.8","47.5 %","81.9 %","92.0 %","64.1 %","51.5 %","69.2 %","35.6 %","15878"
"Khris Davis","Athletics","72","313","20","43","53","0","8.9 %","26.5 %",".262",".241",".225",".313",".487",".342","120","-3.9","3.3","-9.2","0.4","49.2 %","69.3 %","77.6 %","47.5 %","48.7 %","71.5 %","26.6 %","9112"
"Matt Davidson","White Sox","62","256","13","27","32","0","14.1 %","36.7 %",".233",".309",".219",".336",".451",".342","119","-1.1","4.6","-4.4","0.9","44.4 %","67.4 %","74.8 %","52.8 %","42.7 %","64.1 %","25.6 %","7226"
"Andrew McCutchen","Giants","79","341","8","45","36","6","11.1 %","22.9 %",".169",".329",".264",".352",".434",".342","118","-2.6","4.9","-4.5","1.2","51.1 %","78.2 %","84.2 %","58.7 %","42.8 %","64.2 %","20.5 %","9847"
"Buster Posey","Giants","66","280","5","34","26","3","10.4 %","11.4 %",".134",".308",".285",".364",".419",".341","118","-1.9","4.1","3.7","1.7","49.0 %","86.4 %","90.1 %","78.1 %","45.6 %","64.2 %","27.8 %","9166"
"Didi Gregorius","Yankees","73","319","15","47","43","9","9.4 %","13.8 %",".216",".254",".259",".329",".475",".340","116","1.9","7.9","4.7","2.4","46.8 %","80.4 %","87.7 %","66.5 %","52.3 %","72.9 %","34.1 %","6012"
"Justin Upton","Angels","79","341","17","44","44","4","11.1 %","27.9 %",".204",".299",".248",".337",".452",".340","120","1.4","9.3","-4.5","1.7","48.3 %","72.0 %","81.1 %","50.8 %","42.3 %","61.2 %","24.7 %","5222"
"Cesar Hernandez","Phillies","79","356","8","56","27","12","14.9 %","21.9 %",".123",".336",".268",".376",".391",".340","113","1.4","7.2","1.6","2.1","48.9 %","79.6 %","89.1 %","54.6 %","35.5 %","52.4 %","19.2 %","10556"
"Edwin Encarnacion","Indians","70","299","19","40","54","0","9.0 %","24.7 %",".250",".251",".235",".312",".485",".340","114","-1.9","3.1","-6.8","0.6","45.2 %","76.3 %","86.3 %","57.7 %","44.8 %","64.6 %","28.4 %","2151"
"George Springer","Astros","80","368","15","59","42","5","9.8 %","17.9 %",".191",".278",".256",".336",".448",".340","120","0.2","8.7","-2.0","1.9","48.0 %","78.0 %","84.7 %","61.5 %","43.6 %","64.8 %","24.1 %","12856"
"Justin Smoak","Blue Jays","73","307","9","34","37","0","15.6 %","25.7 %",".186",".298",".233",".358",".419",".340","115","-5.3","0.2","-5.2","0.5","47.1 %","77.5 %","86.1 %","59.5 %","39.2 %","56.2 %","24.2 %","9054"
"Carlos Santana","Phillies","79","338","13","45","46","1","17.8 %","13.3 %",".206",".215",".221",".358",".426",".340","113","0.4","5.7","-6.9","1.0","46.1 %","83.3 %","90.2 %","67.6 %","39.7 %","59.9 %","22.4 %","2396"
"Evan Gattis","Astros","72","260","15","32","54","1","7.3 %","22.3 %",".248",".261",".248",".308",".496",".339","119","-0.2","5.6","-6.8","0.8","46.8 %","79.1 %","86.0 %","65.4 %","45.3 %","64.6 %","28.3 %","11003"
"Jose Abreu","White Sox","78","340","12","39","46","1","5.9 %","18.5 %",".203",".303",".271",".326",".474",".338","116","-1.7","4.8","-9.0","0.7","44.3 %","78.7 %","86.9 %","67.0 %","51.0 %","67.7 %","37.8 %","15676"
"Eric Hosmer","Padres","78","337","9","36","36","3","10.4 %","21.4 %",".166",".330",".272",".347",".437",".337","115","-2.1","4.1","-6.5","0.9","43.1 %","74.7 %","86.2 %","57.3 %","46.9 %","65.6 %","32.8 %","3516"
