"Name","Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","BsR","Off","Def","WAR","Zone% (pi)","Contact% (pi)","Z-Contact% (pi)","O-Contact% (pi)","Swing% (pi)","Z-Swing% (pi)","O-Swing% (pi)","playerid"
"Denard Span","- - -","68","262","7","39","38","6","13.0 %","16.0 %",".152",".287",".259",".355",".411",".336","117","0.9","6.1","-5.4","1.0","51.0 %","87.2 %","92.8 %","73.5 %","39.5 %","55.2 %","23.2 %","8347"
"Matt Olson","Athletics","82","335","17","43","41","2","9.0 %","26.0 %",".212",".278",".239",".322",".451",".334","115","0.1","5.8","-4.3","1.3","47.8 %","71.2 %","74.8 %","62.3 %","44.3 %","66.2 %","24.3 %","14344"
"Gregory Polanco","Pirates","71","286","11","40","38","3","13.3 %","23.1 %",".222",".259",".226",".335",".448",".334","111","-3.5","0.2","-9.2","0.0","44.5 %","77.6 %","86.3 %","60.3 %","43.9 %","65.4 %","26.7 %","12907"
"DJ LeMahieu","Rockies","57","263","8","41","30","4","7.6 %","15.2 %",".163",".304",".280",".332",".444",".334","94","-0.5","-2.2","3.0","0.9","49.7 %","87.1 %","94.6 %","68.5 %","38.7 %","55.5 %","22.0 %","9874"
"Corey Dickerson","Pirates","72","290","5","33","32","3","4.1 %","12.8 %",".143",".332",".301",".338",".445",".334","111","-2.7","1.1","2.7","1.3","46.6 %","82.1 %","85.1 %","78.3 %","57.1 %","69.5 %","46.4 %","10762"
"Yonder Alonso","Indians","71","275","12","33","43","0","9.1 %","20.7 %",".194",".283",".254",".324",".448",".334","110","0.2","3.4","-3.1","1.0","45.9 %","78.2 %","89.9 %","53.7 %","49.9 %","73.4 %","29.9 %","2530"
"Starling Marte","Pirates","69","288","9","42","34","17","7.3 %","20.5 %",".183",".313",".270",".323",".452",".332","110","4.5","7.9","-0.7","1.7","45.2 %","77.5 %","89.8 %","54.7 %","50.9 %","73.1 %","32.6 %","9241"
"Leonys Martin","Tigers","68","295","9","44","28","7","9.2 %","22.0 %",".181",".307",".257",".329",".438",".332","109","1.4","4.7","6.8","2.2","47.4 %","77.0 %","86.6 %","55.4 %","48.6 %","71.0 %","28.4 %","11846"
"Gerardo Parra","Rockies","72","252","5","32","37","6","4.8 %","17.1 %",".119",".354",".306",".343",".426",".332","93","0.2","-1.9","-4.1","0.2","46.0 %","81.1 %","91.5 %","64.7 %","51.8 %","68.6 %","37.4 %","8553"
"Whit Merrifield","Royals","76","335","4","31","24","16","9.0 %","16.7 %",".119",".332",".281",".356",".400",".332","109","3.8","7.4","-1.2","1.8","48.9 %","81.9 %","88.9 %","67.8 %","47.9 %","65.2 %","31.3 %","11281"
"Marcell Ozuna","Cardinals","75","315","10","31","44","2","6.3 %","18.7 %",".137",".330",".289",".334",".426",".330","109","1.9","5.3","-1.6","1.4","43.2 %","75.8 %","85.5 %","61.3 %","47.7 %","65.7 %","33.9 %","10324"
"Colin Moran","Pirates","73","253","7","27","29","0","10.3 %","17.0 %",".150",".299",".268",".348",".418",".330","108","-2.1","0.4","-2.7","0.6","48.5 %","80.0 %","87.8 %","60.2 %","46.4 %","68.5 %","25.5 %","16909"
"Anthony Rizzo","Cubs","70","310","12","33","53","3","10.0 %","12.9 %",".179",".241",".243",".342",".422",".329","106","-0.4","1.7","-3.2","0.9","45.8 %","84.7 %","92.8 %","68.9 %","46.8 %","67.7 %","29.2 %","3473"
"Mike Moustakas","Royals","78","332","15","36","49","3","7.2 %","14.5 %",".212",".255",".255",".310",".467",".329","107","-0.9","1.9","-0.2","1.3","45.3 %","79.6 %","88.8 %","63.9 %","53.4 %","74.3 %","36.1 %","4892"
"Jason Heyward","Cubs","63","250","4","33","33","0","8.4 %","11.6 %",".143",".301",".277",".339",".420",".328","105","1.1","2.5","0.8","1.2","47.5 %","84.8 %","90.4 %","74.5 %","46.8 %","64.0 %","31.3 %","4940"
"C.J. Cron","Rays","75","325","16","40","38","1","6.2 %","27.4 %",".205",".280",".236",".314",".441",".327","110","-0.7","3.2","-7.1","0.7","45.0 %","71.6 %","81.4 %","57.8 %","49.8 %","64.7 %","37.6 %","12546"
"Addison Russell","Cubs","71","267","4","36","21","3","9.4 %","21.3 %",".114",".354",".283",".353",".397",".327","104","2.5","3.8","6.8","2.0","46.3 %","74.7 %","85.7 %","51.9 %","46.5 %","67.7 %","28.2 %","14106"
"Yasiel Puig","Dodgers","67","248","9","34","27","7","8.9 %","19.0 %",".182",".288",".258",".323",".440",".327","109","1.5","4.1","-3.9","0.8","45.5 %","78.2 %","87.7 %","58.9 %","47.4 %","70.0 %","28.6 %","14225"
"Trea Turner","Nationals","79","354","8","43","27","21","10.7 %","18.6 %",".134",".313",".264",".347",".398",".327","104","5.0","6.5","5.6","2.4","49.4 %","80.5 %","87.2 %","63.9 %","44.3 %","63.9 %","25.2 %","16252"
"Yangervis Solarte","Blue Jays","77","334","15","40","45","0","7.2 %","14.4 %",".203",".253",".252",".308",".454",".327","106","-4.1","-1.6","-1.0","0.9","41.7 %","83.6 %","91.9 %","72.1 %","53.2 %","73.7 %","38.5 %","5352"
"Jurickson Profar","Rangers","74","302","8","39","42","6","8.6 %","13.9 %",".195",".252",".237",".321",".432",".325","102","1.9","2.6","0.3","1.3","49.0 %","84.0 %","91.6 %","68.3 %","48.0 %","65.9 %","30.8 %","10815"
"Jon Jay","- - -","79","357","2","45","27","3","7.0 %","16.8 %",".079",".354",".293",".360",".372",".325","104","-2.9","-1.1","3.9","1.5","49.1 %","82.2 %","90.9 %","64.8 %","46.9 %","63.7 %","30.7 %","5227"
"Tim Anderson","White Sox","78","306","13","43","33","17","7.5 %","25.2 %",".186",".302",".251",".315",".437",".325","107","2.0","4.6","3.6","1.9","44.9 %","72.9 %","85.2 %","55.7 %","53.5 %","69.4 %","40.6 %","15172"
"Adam Jones","Orioles","76","330","10","33","31","0","2.7 %","15.8 %",".155",".316",".288",".312",".443",".324","105","-1.4","0.5","-8.0","0.3","44.5 %","77.5 %","89.6 %","60.4 %","55.3 %","73.1 %","41.0 %","6368"
"Michael Conforto","Mets","69","285","10","32","24","2","15.1 %","24.2 %",".165",".275",".228",".351",".392",".324","107","-2.1","0.4","-2.5","0.7","46.3 %","74.2 %","81.1 %","60.0 %","42.7 %","62.4 %","25.8 %","16376"
"Yasmani Grandal","Dodgers","67","259","11","34","39","1","10.8 %","22.8 %",".195",".259",".230",".320",".425",".323","106","-2.4","-0.6","3.4","1.1","47.5 %","74.9 %","81.2 %","62.8 %","38.9 %","53.8 %","25.5 %","11368"
"Tommy Pham","Cardinals","73","298","12","54","26","9","10.1 %","25.2 %",".165",".300",".248",".326",".414",".322","104","1.2","2.5","-0.7","1.2","50.3 %","77.7 %","88.7 %","50.0 %","41.4 %","58.9 %","23.7 %","2967"
"Brett Gardner","Yankees","64","293","5","44","21","7","11.6 %","16.4 %",".120",".295",".256",".348",".376",".321","103","3.6","4.5","4.6","1.9","51.1 %","88.7 %","91.7 %","81.0 %","34.8 %","48.6 %","20.3 %","9927"
"Tucker Barnhart","Reds","66","276","5","27","25","0","10.5 %","18.8 %",".121",".314",".263",".344",".383",".320","99","-2.8","-3.1","4.5","1.1","48.4 %","81.7 %","90.4 %","64.8 %","45.4 %","62.2 %","29.7 %","10200"
"Yulieski Gurriel","Astros","65","279","4","33","37","2","3.6 %","10.4 %",".117",".319",".298",".323",".415",".318","105","-2.3","-0.7","-5.0","0.3","45.9 %","83.8 %","92.8 %","69.1 %","50.4 %","68.0 %","35.6 %","19198"
"Maikel Franco","Phillies","69","247","10","25","38","0","6.1 %","14.2 %",".188",".267",".262",".304",".450",".317","98","-1.4","-1.9","-1.8","0.4","47.2 %","79.4 %","85.5 %","67.3 %","51.1 %","72.0 %","32.5 %","12179"
"Stephen Piscotty","Athletics","73","283","7","35","33","0","7.8 %","19.8 %",".154",".295",".253",".322",".407",".317","103","-0.4","0.6","-5.6","0.4","50.3 %","76.2 %","86.3 %","53.6 %","51.4 %","70.7 %","32.0 %","13367"
"Ian Desmond","Rockies","79","308","16","43","46","7","9.1 %","27.3 %",".223",".244",".215",".295",".438",".316","82","-0.7","-7.2","-5.0","-0.3","46.8 %","69.5 %","80.0 %","49.5 %","47.7 %","66.7 %","30.9 %","6885"
"Ryon Healy","Mariners","65","260","15","31","37","0","4.2 %","22.7 %",".215",".259",".243",".277",".457",".314","102","-3.2","-2.6","-7.3","-0.2","44.5 %","74.7 %","89.9 %","52.9 %","48.3 %","63.7 %","35.8 %","15447"
"Gary Sanchez","Yankees","63","265","14","36","41","0","11.7 %","23.8 %",".242",".194",".190",".291",".433",".313","97","0.8","-0.1","3.9","1.3","44.1 %","73.0 %","87.7 %","51.8 %","44.1 %","58.8 %","32.4 %","11442"
"Joey Gallo","Rangers","79","312","18","39","42","3","11.5 %","36.5 %",".242",".241",".190",".292",".432",".312","93","2.3","-0.4","-4.8","0.5","42.6 %","62.2 %","75.8 %","41.6 %","47.9 %","67.7 %","33.2 %","14128"
"Josh Bell","Pirates","80","315","5","38","40","0","11.1 %","18.4 %",".135",".290",".247",".327",".382",".310","95","0.0","-1.9","-8.6","-0.1","41.9 %","77.7 %","85.6 %","64.1 %","43.5 %","65.6 %","27.5 %","13145"
"Max Kepler","Twins","75","297","8","30","29","2","11.4 %","15.2 %",".176",".238",".221",".310",".397",".308","92","-1.9","-4.6","2.4","0.8","46.2 %","84.3 %","91.9 %","69.1 %","44.1 %","63.8 %","27.1 %","12144"
"Starlin Castro","Marlins","81","348","5","47","30","3","7.2 %","19.3 %",".113",".327",".274",".322",".387",".307","94","-0.6","-3.2","1.1","0.9","46.1 %","79.0 %","89.6 %","59.1 %","47.4 %","67.1 %","30.6 %","4579"
"Yolmer Sanchez","White Sox","77","319","5","31","35","8","5.0 %","18.5 %",".149",".303",".257",".304",".405",".306","94","-0.2","-2.3","2.3","1.1","50.7 %","81.2 %","87.7 %","70.0 %","50.4 %","63.0 %","37.4 %","11602"
"Kyle Seager","Mariners","81","341","15","38","49","1","5.3 %","22.0 %",".204",".253",".230",".279",".434",".305","96","0.3","-1.3","6.4","1.7","48.6 %","80.8 %","87.4 %","65.8 %","46.5 %","66.4 %","27.8 %","9785"
"Alex Gordon","Royals","64","254","5","21","15","4","8.3 %","20.9 %",".097",".314",".256",".335",".352",".305","91","0.4","-2.3","2.7","0.9","49.0 %","77.4 %","88.3 %","54.6 %","44.3 %","61.3 %","28.1 %","5209"
"Mallex Smith","Rays","74","268","0","24","16","15","7.8 %","20.1 %",".084",".346",".269",".335",".353",".305","95","1.7","0.1","-0.5","0.9","51.2 %","74.7 %","82.3 %","56.5 %","50.0 %","68.8 %","30.3 %","13608"
"Yoan Moncada","White Sox","72","317","10","36","33","8","8.5 %","35.6 %",".181",".333",".226",".294",".408",".304","93","1.1","-1.5","2.4","1.2","49.2 %","69.0 %","80.2 %","39.6 %","43.1 %","63.4 %","23.5 %","17232"
"Rafael Devers","Red Sox","79","324","13","36","42","5","6.2 %","25.3 %",".189",".287",".242",".287",".430",".303","88","3.2","-1.5","-0.3","0.9","45.3 %","73.7 %","81.1 %","61.4 %","53.8 %","73.9 %","37.2 %","17350"
"Jose Iglesias","Tigers","78","291","2","26","28","12","4.1 %","10.7 %",".114",".297",".269",".311",".384",".303","89","2.7","-1.0","10.4","2.0","50.7 %","89.0 %","95.5 %","78.7 %","49.0 %","59.7 %","38.1 %","10231"
"Evan Longoria","Giants","67","270","10","28","34","1","3.7 %","21.1 %",".188",".277",".246",".278",".434",".302","92","0.8","-1.8","-3.4","0.3","50.4 %","81.7 %","91.2 %","63.5 %","48.7 %","63.6 %","33.5 %","9368"
"Dansby Swanson","Braves","64","269","7","29","29","3","6.3 %","25.7 %",".177",".312",".245",".296",".422",".302","88","0.6","-3.1","6.2","1.2","47.3 %","76.1 %","85.2 %","60.7 %","48.6 %","64.4 %","34.4 %","18314"
"Marwin Gonzalez","Astros","74","286","6","25","34","2","9.8 %","25.9 %",".139",".310",".238",".314",".377",".302","94","0.2","-1.9","-2.0","0.6","45.7 %","76.5 %","86.1 %","60.3 %","42.2 %","57.9 %","29.1 %","5497"
"Brian Dozier","Twins","76","339","11","45","31","5","9.4 %","18.0 %",".172",".237",".218",".298",".389",".301","87","0.3","-4.7","1.2","0.8","52.0 %","80.0 %","83.0 %","70.9 %","40.0 %","57.8 %","20.9 %","9810"
"Ketel Marte","Diamondbacks","77","302","6","37","31","2","7.0 %","12.9 %",".168",".260",".240",".295",".409",".301","87","-0.9","-5.8","3.2","0.7","49.1 %","88.1 %","93.2 %","77.1 %","47.2 %","65.8 %","29.3 %","13613"
"Michael A. Taylor","Nationals","77","276","5","32","24","23","8.0 %","29.0 %",".147",".335",".242",".303",".389",".300","86","6.2","1.5","3.7","1.4","48.2 %","72.5 %","76.2 %","65.2 %","50.7 %","69.4 %","33.3 %","11489"
"Jose Peraza","Reds","78","335","4","44","23","14","5.1 %","10.1 %",".094",".294",".273",".317",".367",".298","84","2.9","-3.5","3.1","1.0","47.2 %","86.3 %","95.7 %","71.2 %","49.2 %","64.1 %","35.9 %","13593"
"Jordy Mercer","Pirates","71","273","4","27","25","0","7.3 %","19.4 %",".134",".302",".252",".315",".386",".297","86","-1.0","-5.5","2.3","0.5","48.4 %","78.2 %","89.2 %","57.6 %","43.0 %","57.8 %","29.0 %","6547"
"Kevin Pillar","Blue Jays","80","320","7","37","29","10","4.1 %","18.8 %",".163",".286",".249",".281",".412",".296","85","3.1","-2.4","0.5","0.9","47.1 %","78.6 %","87.5 %","66.2 %","52.9 %","65.4 %","41.8 %","12434"
"Albert Pujols","Angels","74","317","12","31","43","0","4.7 %","14.8 %",".157",".256",".247",".284",".403",".295","88","-1.2","-5.4","-7.5","-0.3","48.5 %","82.0 %","92.2 %","64.4 %","49.6 %","64.7 %","35.4 %","1177"
"Nick Ahmed","Diamondbacks","76","282","10","33","33","2","7.4 %","19.9 %",".190",".238",".217",".278",".407",".294","82","-1.6","-7.6","3.3","0.5","49.6 %","76.4 %","87.5 %","49.7 %","47.4 %","67.5 %","27.6 %","12147"
"Adam Duvall","Reds","80","277","12","25","46","2","9.7 %","26.4 %",".198",".232",".202",".282",".399",".292","80","0.3","-6.3","0.9","0.3","46.0 %","76.4 %","85.9 %","59.6 %","48.8 %","67.7 %","32.7 %","10950"
"Ender Inciarte","Braves","77","345","5","45","30","21","7.8 %","13.0 %",".096",".279",".252",".314",".347",".292","81","4.2","-3.5","3.1","1.1","49.5 %","87.9 %","90.3 %","83.3 %","50.8 %","67.5 %","34.4 %","4922"
"Marcus Semien","Athletics","79","364","7","46","30","6","7.7 %","19.5 %",".118",".291",".248",".302",".366",".292","85","-0.4","-6.8","9.0","1.5","50.5 %","80.2 %","85.6 %","65.8 %","45.1 %","65.2 %","24.7 %","12533"
"Trey Mancini","Orioles","76","319","10","35","23","0","8.5 %","24.8 %",".142",".274",".226",".295",".368",".291","82","1.7","-5.1","-9.2","-0.4","44.9 %","73.2 %","80.7 %","61.2 %","49.1 %","67.4 %","34.1 %","15149"
"Miguel Rojas","Marlins","79","298","7","23","29","3","5.7 %","13.8 %",".104",".268",".248",".307",".352",".291","83","-2.7","-8.9","6.3","0.7","47.8 %","85.7 %","95.4 %","67.6 %","46.3 %","62.9 %","31.1 %","7802"
"Ian Kinsler","Angels","68","299","11","33","22","7","7.4 %","10.0 %",".172",".205",".216",".278",".388",".289","85","-1.9","-7.3","6.8","1.0","52.8 %","89.1 %","92.7 %","79.6 %","43.6 %","59.7 %","25.6 %","6195"
"Logan Morrison","Twins","70","270","9","29","28","1","11.1 %","20.4 %",".166",".209",".191",".293",".357",".289","79","1.2","-5.5","-5.0","-0.2","45.3 %","79.2 %","89.0 %","57.1 %","49.0 %","75.1 %","27.5 %","9205"
"Dee Gordon","Mariners","72","321","1","38","20","21","1.6 %","14.3 %",".066",".333",".288",".308",".354",".289","85","3.5","-2.2","-2.5","0.6","49.6 %","84.4 %","91.6 %","72.5 %","54.0 %","68.2 %","39.9 %","8203"
"Jose Pirela","Padres","82","332","2","43","25","4","6.0 %","19.3 %",".088",".320",".260",".307",".347",".288","83","-2.9","-9.8","-3.6","-0.3","48.3 %","79.1 %","86.1 %","65.6 %","44.7 %","61.0 %","29.6 %","5485"
"Delino DeShields","Rangers","60","261","2","38","15","15","11.1 %","20.7 %",".077",".291",".226",".324",".303",".286","75","3.1","-4.5","5.9","1.0","49.1 %","81.8 %","89.8 %","62.1 %","39.5 %","57.2 %","22.4 %","11379"
"Jason Kipnis","Indians","74","318","7","33","33","2","9.4 %","19.5 %",".127",".255",".218",".297",".345",".285","76","1.6","-7.2","4.5","0.8","48.5 %","82.3 %","90.4 %","68.4 %","43.5 %","56.4 %","31.3 %","9776"
"Eduardo Nunez","Red Sox","69","276","5","31","19","4","4.0 %","17.0 %",".108",".290",".254",".287",".362",".283","73","-5.0","-13.7","-0.3","-0.5","43.4 %","82.8 %","91.7 %","70.1 %","53.5 %","72.3 %","39.1 %","6848"
"Freddy Galvis","Padres","83","327","4","28","28","3","7.3 %","21.7 %",".108",".301",".242",".298",".350",".283","79","-1.5","-9.7","3.0","0.4","47.6 %","76.0 %","82.0 %","67.1 %","49.8 %","62.1 %","38.5 %","6609"
"Salvador Perez","Royals","59","249","11","25","32","1","3.6 %","18.9 %",".180",".220",".215",".257",".395",".281","74","-1.6","-9.1","6.4","0.6","44.1 %","79.3 %","91.1 %","63.9 %","58.3 %","75.1 %","45.1 %","7304"
"JaCoby Jones","Tigers","73","267","5","29","19","7","4.1 %","27.7 %",".150",".294",".223",".273",".372",".280","73","0.4","-7.9","2.9","0.4","49.2 %","72.9 %","85.1 %","53.6 %","53.0 %","66.1 %","40.3 %","14818"
"Wilmer Difo","Nationals","76","257","3","32","21","5","7.0 %","17.9 %",".103",".289",".244",".298",".346",".280","72","1.9","-6.8","3.1","0.4","49.5 %","77.3 %","84.0 %","63.9 %","46.9 %","63.0 %","31.2 %","14320"
"Jackie Bradley Jr.","Red Sox","72","265","6","32","23","8","8.3 %","25.7 %",".133",".255",".202",".291",".335",".279","71","2.9","-6.1","2.9","0.6","49.0 %","72.5 %","80.1 %","54.4 %","46.6 %","67.1 %","27.0 %","12984"
"Amed Rosario","Mets","75","258","4","29","21","4","3.1 %","22.1 %",".118",".303",".245",".273",".363",".276","75","2.5","-5.4","1.1","0.4","49.2 %","74.2 %","80.3 %","65.1 %","52.4 %","64.1 %","41.1 %","15518"
"Victor Martinez","Tigers","73","278","4","15","26","0","7.6 %","10.4 %",".087",".256",".241",".299",".328",".273","69","-1.6","-11.8","-7.1","-1.0","45.7 %","86.5 %","91.9 %","77.6 %","49.2 %","66.9 %","34.4 %","393"
"Billy Hamilton","Reds","77","277","3","40","18","16","10.8 %","27.8 %",".089",".299",".215",".300",".304",".272","67","4.2","-6.8","4.0","0.6","49.3 %","75.9 %","80.5 %","66.5 %","46.0 %","62.6 %","29.9 %","10199"
"Carlos Gomez","Rays","65","260","7","25","17","4","6.2 %","26.2 %",".137",".245",".197",".274",".333",".271","71","-0.5","-9.3","-4.6","-0.6","43.1 %","74.0 %","82.2 %","61.6 %","57.8 %","80.7 %","40.5 %","4881"
"Scott Kingery","Phillies","75","274","3","28","23","7","6.2 %","24.8 %",".099",".293",".226",".277",".325",".265","63","2.1","-10.1","-1.2","-0.3","50.2 %","72.9 %","78.5 %","64.3 %","49.5 %","59.2 %","39.7 %","17975"
"Jonathan Schoop","Orioles","60","263","8","31","21","0","4.6 %","20.5 %",".150",".222",".199",".244",".350",".256","58","0.3","-12.7","0.1","-0.4","43.8 %","74.3 %","84.1 %","59.2 %","55.7 %","76.6 %","39.3 %","11265"
"Dexter Fowler","Cardinals","65","249","5","29","20","3","11.6 %","21.7 %",".107",".196",".167",".273",".274",".251","56","-0.2","-13.4","-7.0","-1.3","46.6 %","75.5 %","84.0 %","53.3 %","42.3 %","65.6 %","21.9 %","4062"
"Lewis Brinson","Marlins","79","288","9","19","29","1","4.2 %","30.9 %",".149",".225",".178",".223",".327",".237","47","0.9","-17.5","2.6","-0.6","47.8 %","66.5 %","76.0 %","49.1 %","54.4 %","73.4 %","37.0 %","14352"
"Alcides Escobar","Royals","80","306","3","31","18","3","5.6 %","13.1 %",".082",".221",".200",".253",".282",".237","44","0.9","-19.3","1.1","-0.9","50.3 %","82.1 %","88.4 %","67.8 %","51.9 %","71.4 %","32.3 %","6310"
"Chris Davis","Orioles","64","260","7","13","24","0","8.5 %","37.3 %",".112",".221",".155",".235",".266",".223","35","-0.5","-20.3","-5.7","-1.8","45.3 %","68.4 %","82.2 %","48.0 %","45.7 %","60.2 %","33.6 %","9272"
